rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
22.14,5972,38.953032609999994,169,769,130773,0.001,0.41674451665444806,130656,-17.321917620572176,,
22.13,5976,38.92729264,169,769,130860,0.001,0.4190617664293809,130744,-17.281396345658735,,
22.13,5980,38.925786849999994,169,770,130948,0.001,0.41426571119915356,130832,-16.98280976035378,,
,,,,,131000,0.001,0.40719970112497156,130898,-16.89922298084606,22.1,38.89345831871033
22.12,5984,38.911282580000005,169,771,131037,0.001,0.41211255477822345,130921,-17.135398171164773,,
22.11,5988,38.89104745,169,771,131125,0.001,0.38908865641463886,131009,-16.93419699235396,,
22.08,5992,38.85370204,169,772,131211,0.001,0.3839966817335649,131096,-17.547001925381746,,
22.07,5996,38.824954700000006,169,772,131299,0.001,0.3945718038649786,131182,-17.322111476551402,,
22.08,6000,38.83284508,169,773,131387,0.001,0.3593266579237851,131271,-17.092043269764293,,
22.09,6004,38.848518420000005,169,773,131477,0.001,0.3936564170795938,131361,-17.28337357260964,,
22.08,6008,38.838050900000006,169,774,131564,0.001,0.3698709507783254,131448,-17.20335362174294,,
22.09,6012,38.851413720000004,169,774,131653,0.001,0.384543313221498,131537,-16.789735880765047,,
22.12,6016,38.89785392,169,775,131743,0.001,0.4060802407886671,131626,-16.920084794362385,,
22.11,6020,38.878708859999996,169,775,131830,0.001,0.44766059111465106,131715,-17.42543549971147,,
22.09,6024,38.84664412,169,776,131918,0.001,0.41800603541460907,131802,-16.76860930702903,,
,,,,,132000,0.001,0.4054528908296065,131890,-16.80924701690674,22.1,38.89345831871033
22.07,6028,38.80767791000001,169,776,132006,,,,,,
22.06,6032,38.78905907,169,777,132095,0.001,0.35051353546706115,131978,-17.467442425814543,,
22.07,6036,38.79776353999999,169,777,132184,0.001,0.39761137314464734,132069,-17.039018804376777,,
22.06,6040,38.7749942,169,778,132270,0.001,0.390364157302039,132155,-17.209125232696532,,
22.07,6044,38.78958688999999,169,778,132358,0.001,0.39590180732987146,132242,-17.22957403009588,,
22.08,6048,38.80888024,169,779,132447,0.001,0.39234861596064136,132331,-16.86392307281494,,
22.08,6052,38.81475173,169,779,132535,0.001,0.34782482412728394,132418,-16.908926270224832,,
22.08,6056,38.81215643,169,780,132623,0.001,0.3782168816436421,132507,-17.272243413058195,,
22.07,6060,38.79624550999999,169,780,132711,0.001,0.37996056134050543,132596,-17.326323595913973,,
22.06,6064,38.779413729999995,169,781,132800,0.001,0.35350243882699445,132683,-17.270878705111418,,
22.04,6068,38.74035324,169,782,132887,0.001,0.38389091329141095,132772,-17.1287148215554,,
22.03,6072,38.72104489,169,782,132976,0.001,0.3911656089451002,132860,-17.03389326731364,,
,,,,,133000,0.001,0.38858912749723956,132904,-17.12536655772816,22.1,38.89345831871033
22.02,6076,38.70753512,169,783,133062,0.001,0.3934343687512658,132947,-17.171763506802645,,
22.02,6080,38.72073502999999,169,783,133150,0.001,0.4050314737991853,133034,-17.240894491022285,,
22.02,6084,38.720814579999995,169,784,133239,0.001,0.35233875838193024,133123,-17.191523812033914,,
22.04,6088,38.76276752,169,784,133329,0.001,0.3869002569805492,133213,-17.47638546336781,,
22.07,6092,38.79786081,169,785,133418,0.001,0.3410550599748438,133301,-16.97718264839866,,
22.07,6096,38.80936134,169,785,133506,0.001,0.363265030763366,133391,-17.348696188493207,,
22.06,6100,38.79584026,169,786,133593,0.001,0.3607275567271493,133477,-17.15077304840088,,
22.05,6104,38.782309549999994,169,786,133682,0.001,0.36607087630292645,133566,-17.316237926483154,,
22.05,6108,38.76946629,169,787,133769,0.001,0.38003961877389386,133653,-17.21243632923473,,
22.05,6112,38.76642030000001,169,787,133858,0.001,0.3621119640090249,133742,-16.868097825483844,,
22.05,6116,38.765656209999996,169,788,133948,0.001,0.3326190181753852,133831,-17.19945057955655,,
,,,,,134000,0.001,0.34432442486286163,133898,-17.251887754960492,22.1,38.89345831871033
22.04,6120,38.74698759999999,169,789,134034,0.001,0.3357408543427785,133919,-17.140431022644044,,
22.05,6124,38.75868749,169,789,134123,0.001,0.3555871681733565,134006,-16.714630300348457,,
22.06,6128,38.77393727,169,790,134212,0.001,0.3539049392161162,134096,-17.186165809631348,,
22.05,6132,38.7556416,169,790,134300,0.001,0.3559809774160385,134184,-17.16477480801669,,
22.04,6136,38.73513047,169,791,134388,0.001,0.33284525031393225,134271,-16.927501331676137,,
22.06,6140,38.76858806,169,791,134476,0.001,0.3484507921067151,134360,-17.0449705990878,,
22.08,6144,38.79686394,169,792,134566,0.001,0.365508651191538,134449,-17.622717770663176,,
22.09,6148,38.80983311000001,169,792,134656,0.001,0.36330466920679266,134539,-16.99364948272705,,
22.08,6152,38.79449631000001,169,793,134743,0.001,0.3709171913240267,134628,-17.131930033365887,,
22.1,6156,38.817978290000006,169,793,134833,0.001,0.3738121623578279,134716,-17.04056978225708,,
22.1,6160,38.81114864,169,794,134921,0.001,0.3732447766122364,134804,-17.63941088589755,,
,,,,,135000,0.001,0.3863142923168514,134893,-16.971916979009453,22.1,38.89345831871033
22.09,6164,38.79137467,169,794,135009,,,,,,
22.09,6168,38.80051226,169,795,135096,0.001,0.4096649560061368,134980,-17.329906290227715,,
22.09,6172,38.808453289999996,169,795,135185,0.001,0.3453637110916051,135069,-17.63887561451305,,
22.1,6176,38.82211494,169,796,135272,0.001,0.3829558369788257,135157,-17.566891930320047,,
22.12,6180,38.84666585,169,796,135362,0.001,0.3789215914227746,135245,-17.140200181440875,,
22.11,6184,38.838084880000004,169,797,135450,0.001,0.40331750159913843,135334,-16.996905760331586,,
22.09,6188,38.81141511,169,797,135538,0.001,0.3876099401996249,135421,-16.893210887908936,,
22.08,6192,38.79269376,169,798,135626,0.001,0.38819757103919983,135510,-17.210684082724832,,
22.07,6196,38.77261146,169,798,135713,0.001,0.38740749657154083,135598,-17.183747031471945,,
22.08,6200,38.788460439999994,169,799,135801,0.001,0.46421154927123676,135685,-17.08925871415572,,
22.07,6204,38.769141770000004,169,799,135889,0.001,0.37653437663208356,135773,-17.081223314458672,,
22.09,6208,38.80389826,169,800,135978,0.001,0.3566331928190978,135862,-17.192016124725342,,
,,,,,136000,0.001,0.4063436009667136,135884,-17.217361796985973,22.1,38.89345831871033
22.08,6212,38.79177617,169,801,136066,0.001,0.35863143476572906,135950,-17.086840889670633,,
22.04,6216,38.73296114,169,801,136152,0.001,0.4025794823061336,136037,-17.170915950428356,,
22.07,6220,38.778402050000004,169,802,136241,0.001,0.3878240111199292,136125,-17.005014072765004,,
22.09,6224,38.8169576,169,802,136332,0.001,0.37820249931378797,136215,-17.353919289328836,,
22.08,6228,38.79241520000001,169,803,136420,0.001,0.4014570998108905,136304,-16.805368105570476,,
22.08,6232,38.79441419,169,803,136508,0.001,0.3705389445478266,136392,-17.226488286798652,,
22.09,6236,38.82624252,169,804,136597,0.001,0.3959131085354349,136481,-16.979133779352363,,
22.08,6240,38.80574034,169,804,136684,0.001,0.3970025276595896,136568,-17.18477708643133,,
22.05,6244,38.76482093,169,805,136771,0.001,0.4145211719653823,136655,-17.28382578763095,,
22.03,6248,38.736404930000006,169,805,136859,0.001,0.4028584516566733,136744,-16.997867425282795,,
22.05,6252,38.76559531,169,805,136948,0.001,0.3630168664714564,136832,-17.31885353724162,,
,,,,,137000,0.001,0.4000538086349314,136898,-16.96202780983665,22.1,38.89345831871033
22.03,6256,38.746080129999996,169,806,137036,0.001,0.4210310469974171,136920,-17.229098059914328,,
22.04,6260,38.7650745,169,807,137125,0.001,0.35649960149418225,137009,-17.12923275340687,,
22.06,6264,38.802091280000006,169,807,137215,0.001,0.3787266961906267,137098,-17.349081834157307,,
22.09,6268,38.84570913,169,808,137305,0.001,0.3680584599142489,137189,-17.307433821938254,,
22.08,6272,38.83517429,169,808,137393,0.001,0.3670919727195393,137278,-17.249869520013984,,
22.08,6276,38.836436500000005,169,809,137480,0.001,0.3830979060042988,137363,-17.123545733365145,,
22.07,6280,38.82308741,169,809,137569,0.001,0.42844298481941223,137453,-17.231874812733043,,
22.05,6284,38.789266819999995,169,810,137655,0.001,0.47642979703166266,137539,-16.8946100581776,,
22.05,6288,38.77935312,169,810,137743,0.001,0.40124495192007587,137627,-17.237699161876332,,
22.06,6292,38.80530109,169,811,137832,0.001,0.39689986272291705,137715,-16.76611024683172,,
22.08,6296,38.839815640000005,169,811,137921,0.001,0.3767076243053783,137805,-17.296933607621625,,
,,,,,138000,0.001,0.4103897758152174,137893,-17.399871652776543,22.1,38.89345831871033
22.07,6300,38.829611549999996,169,812,138008,,,,,,
22.1,6304,38.87648416,169,812,138099,0.001,0.40143915362980054,137982,-17.069462219874065,,
22.09,6308,38.85566584,169,813,138187,0.001,0.4123115482784453,138070,-17.25441976027055,,
22.09,6312,38.85506365999999,169,813,138275,0.001,0.40930784155022015,138159,-16.94871711730957,,
22.11,6316,38.889602679999996,169,814,138363,0.001,0.38419333642179315,138247,-16.88963647322221,,
22.11,6320,38.88833328,169,815,138452,0.001,0.4033072712746533,138336,-17.109819238836113,,
22.09,6324,38.86220635000001,169,815,138541,0.001,0.4011899621590324,138425,-17.232615384188566,,
22.1,6328,38.886639970000004,169,816,138630,0.001,0.42949782040986145,138514,-17.547389550642535,,
22.1,6332,38.8863896,169,816,138718,0.001,0.4361026761206714,138603,-16.8176891153509,,
22.09,6336,38.87176019,169,816,138806,0.001,0.4119442240758376,138690,-17.070572766390715,,
22.12,6340,38.92288963000001,169,817,138896,0.001,0.38353587233501935,138780,-16.934778849283855,,
22.13,6344,38.93341386,169,817,138984,0.001,0.43567379225384106,138868,-16.93918193470348,,
,,,,,139000,0.001,0.39307052845304663,138890,-17.192740006880328,22.1,38.89345831871033
22.14,6348,38.95105309,169,818,139073,0.001,0.3503417426889593,138957,-17.287518067793414,,
22.12,6352,38.92111722,169,819,139160,0.001,0.3870767496881031,139044,-17.0837946805087,,
22.12,6356,38.92077268,169,819,139248,0.001,0.42976726456121966,139132,-16.996950496326793,,
22.1,6360,38.894238560000005,169,820,139335,0.001,0.3949343833056363,139219,-17.254494406960227,,
22.11,6364,38.90712374,169,820,139426,0.001,0.4001037219296331,139309,-17.2367957722057,,
22.08,6368,38.859010579999996,169,820,139513,0.001,0.4591213098981164,139397,-17.011426405473188,,
22.09,6372,38.86838847999999,169,821,139602,0.001,0.39844421588856244,139487,-17.1753474148837,,
22.1,6376,38.876366579999996,169,821,139690,0.001,0.375259975140745,139574,-16.8546217138117,,
22.09,6380,38.85480499,169,822,139778,0.001,0.40057269957932556,139661,-17.03316445784135,,
22.1,6384,38.86542206000001,169,822,139865,0.001,0.41802006418054755,139749,-17.07306705821644,,
22.12,6388,38.90314191,169,823,139955,0.001,0.35915154413036676,139839,-16.721302726052024,,
,,,,,140000,0.001,0.38090400668707763,139883,-17.041001319885254,22.1,38.89345831871033
22.13,6392,38.917728450000006,169,824,140045,0.001,0.4132967941139055,139929,-17.41453847018155,,
22.12,6396,38.90304393,169,824,140133,0.001,0.4421735988421874,140017,-17.013276360251687,,
22.13,6400,38.91799198,169,825,140221,0.001,0.45322373250256415,140106,-17.2543470064799,,
22.11,6404,38.89428452,169,825,140310,0.001,0.36248384351315704,140194,-17.30226484934489,,
22.12,6408,38.91317619,169,826,140399,0.001,0.3781263096766038,140283,-17.211140459234063,,
22.14,6412,38.9476019,169,826,140489,0.001,0.41009061986749823,140372,-17.627757679332387,,
22.17,6416,38.991702929999995,169,827,140580,0.001,0.39646751725155377,140464,-17.247294187545776,,
22.16,6420,38.97686862,169,827,140668,0.001,0.37120657752860675,140551,-17.30635712363503,,
22.15,6424,38.95359903000001,169,828,140756,0.001,0.38950516737025714,140640,-17.081257184346516,,
22.13,6428,38.922952859999995,169,828,140843,0.001,0.4119478315114975,140727,-16.99576655301181,,
22.13,6432,38.918413560000005,169,829,140931,0.001,0.3479626761830371,140815,-17.527736143632367,,
,,,,,141000,0.001,0.37661769338276074,140905,-17.242549376054242,22.1,38.89345831871033
22.15,6436,38.94510856,169,830,141021,,,,,,
22.12,6440,38.900402930000006,169,830,141108,0.001,0.3819084560329264,140993,-16.540991523049094,,
22.11,6444,38.88534052,169,831,141195,0.001,0.3713322606953708,141079,-17.179753823713824,,
22.1,6448,38.868911419999996,169,831,141283,0.001,0.3542040952227332,141167,-17.409509138627485,,
22.13,6452,38.923490910000005,169,832,141373,0.001,0.36739628729612933,141257,-17.361267870122735,,
22.13,6456,38.918597989999995,169,832,141461,0.001,0.3966985588723963,141345,-17.297536156394266,,
22.14,6460,38.929018619999994,169,833,141549,0.001,0.37672206691720267,141433,-16.928534854542125,,
22.12,6464,38.903313880000006,169,833,141638,0.001,0.39115772169569263,141522,-16.863278945287068,,
22.13,6468,38.92096367000001,169,834,141726,0.001,0.39965699884024536,141610,-16.83827053416859,,
22.13,6472,38.92445204,169,834,141815,0.001,0.35664736058401025,141700,-17.079492171605427,,
22.14,6476,38.94964753,169,835,141904,0.001,0.38175987655466254,141787,-16.96182935888117,,
22.14,6480,38.961272150000006,169,835,141992,0.001,0.3893124799836766,141876,-17.005617141723633,,
,,,,,142000,0.001,0.35405670919201593,141898,-17.503109498457476,22.1,38.89345831871033
22.16,6484,38.99636098,169,836,142081,0.001,0.3495760024948554,141964,-16.995281392877754,,
22.15,6488,38.973853659999996,169,837,142170,0.001,0.37482773998509283,142054,-16.965446710586548,,
22.14,6492,38.95390375,169,837,142259,0.001,0.4076652018861337,142142,-16.817130782387473,,
22.15,6496,38.97239562,169,838,142348,0.001,0.35210576247085223,142232,-17.073542334816672,,
22.16,6500,38.97972342,169,838,142437,0.001,0.3428933159871535,142321,-16.679929386485707,,
22.13,6504,38.92950442,169,839,142523,0.001,0.46545933967544917,142408,-17.014466979286887,,
22.13,6508,38.93827207,169,839,142612,0.001,0.37692164968360553,142496,-17.053972937844016,,
22.12,6512,38.92030405,169,840,142701,0.001,0.3654035384004766,142585,-17.366789210926402,,
22.12,6516,38.92375228,169,840,142792,0.001,0.43310564626818115,142675,-17.202922734347258,,
22.14,6520,38.95565407,169,841,142882,0.001,0.42285281938055286,142766,-16.95651610692342,,
22.13,6524,38.941110609999996,169,841,142969,0.001,0.34977725666502246,142854,-16.99584937095642,,
,,,,,143000,0.001,0.4021862664005973,142897,-17.59430642561479,22.1,38.89345831871033
22.14,6528,38.95208294,169,842,143057,0.001,0.4564971910281615,142941,-17.07513427734375,,
22.14,6532,38.95414854,169,842,143145,0.001,0.37936621430245315,143029,-17.336767976934258,,
22.12,6536,38.92162451,169,843,143233,0.001,0.4343211163174022,143116,-16.85283123363148,,
22.15,6540,38.97122358000001,169,843,143323,0.001,0.3736073456027291,143206,-16.674508441578258,,
22.16,6544,38.99354441,169,844,143411,0.001,0.3884527710351077,143295,-17.14011539112438,,
22.16,6548,38.985801769999995,169,844,143499,0.001,0.39921263853708905,143383,-17.01997137069702,,
22.14,6552,38.9517368,169,845,143587,0.001,0.39501129497181287,143472,-17.450719833374023,,
22.15,6556,38.959514969999994,169,845,143676,0.001,0.4269888401031494,143560,-17.231212095780805,,
22.15,6560,38.96101876000001,169,846,143764,0.001,0.4193193031982942,143648,-17.043625484813344,,
22.15,6564,38.96150376000001,169,846,143853,0.001,0.39112486787464307,143737,-17.018117904663086,,
22.17,6568,38.99596176,169,847,143943,0.001,0.37231865312371937,143826,-17.15926811911843,,
,,,,,144000,0.001,0.4012839056196667,143892,-17.219307812777433,22.1,38.89345831871033
22.15,6572,38.953543999999994,169,848,144030,0.001,0.4625601538202979,143914,-17.388945492831144,,
22.12,6576,38.90095282,169,848,144116,0.001,0.4041328997839065,144000,-16.87886602228338,,
22.11,6580,38.87770468,169,848,144203,0.001,0.43469344621354883,144087,-17.17778032476252,,
22.1,6584,38.856348180000005,169,849,144291,0.001,0.4383638975295154,144175,-17.024510036815297,,
22.08,6588,38.82575904,169,849,144378,0.001,0.43733028854642597,144263,-17.139438915252686,,
22.06,6592,38.79852844,169,850,144465,0.001,0.41585435895692735,144349,-17.41132049560547,,
22.06,6596,38.793356929999995,169,850,144554,0.001,0.39613095738671045,144437,-17.310936320911754,,
22.06,6600,38.798395649999996,169,851,144643,0.001,0.3813644310702448,144527,-17.141361756758258,,
22.09,6604,38.84800674,169,851,144732,0.001,0.40613752603530884,144615,-16.552477749911223,,
22.09,6608,38.83475566,169,852,144821,0.001,0.40509741461795307,144705,-17.027123884721235,,
22.07,6612,38.80209608999999,169,853,144908,0.001,0.41808129634175983,144791,-16.904225063323974,,
22.05,6616,38.769380999999996,169,853,144997,0.001,0.400709637186744,144881,-16.83327761563388,,
,,,,,145000,0.001,0.45512698726220563,144903,-17.33675055070357,22.1,38.89345831871033
22.03,6620,38.742394360000006,169,854,145085,0.001,0.41210179979150946,144969,-17.057391600175336,,
22.05,6624,38.768950059999995,169,854,145174,0.001,0.413356829773296,145057,-16.82023594596169,,
22.05,6628,38.77434289,169,855,145262,0.001,0.4308390888300809,145146,-16.764424497430976,,
22.05,6632,38.782594450000005,169,855,145350,0.001,0.4244191213087602,145234,-17.215127077969637,,
22.03,6636,38.749010080000005,169,856,145436,0.001,0.44262593442743475,145321,-16.779579509388316,,
22.01,6640,38.71493043,169,856,145524,0.001,0.3820111412893642,145408,-17.30374440279874,,
22.01,6644,38.712121780000004,169,857,145612,0.001,0.35509776256301184,145496,-16.558365041559394,,
22.01,6648,38.72282315,169,857,145700,0.001,0.40211677162543585,145585,-17.12866314974698,,
22.02,6652,38.73204415,169,858,145789,0.001,0.39856200597502967,145673,-17.721051649613813,,
22.01,6656,38.71329157,169,858,145877,0.001,0.4413589970632033,145761,-17.190013365312055,,
22.02,6660,38.7412226,169,858,145966,0.001,0.38670264184474945,145849,-16.897351438348945,,
,,,,,146000,0.001,0.3822236670689149,145894,-17.20490230213512,22.1,38.89345831871033
22.01,6664,38.71556851,169,859,146054,0.001,0.3849904601988585,145939,-17.098515250466086,,
